Date,Portfolio Value
2023-10-27,1548.9901808813788
2023-10-30,1548.9901808813788
2023-10-31,1548.9901808813788
2023-11-01,1548.9901808813788
2023-11-02,1548.9901808813788
2023-11-03,1548.9901808813788
2023-11-06,1548.9901808813788
2023-11-07,1548.9901808813788
2023-11-08,1548.9901808813788
2023-11-09,1548.9901808813788
2023-11-10,1548.9901808813788
2023-11-13,1548.9901808813788
2023-11-14,1548.9901808813788
2023-11-15,1548.9901808813788
2023-11-16,1548.9901808813788
2023-11-17,1548.9901808813788
2023-11-20,1548.9901808813788
2023-11-21,1548.9901808813788
2023-11-22,1548.9901808813788
2023-11-24,1548.9901808813788
2023-11-27,1548.9901808813788
2023-11-28,1548.9901808813788
2023-11-29,1548.3957645580215
2023-11-30,1548.3957645580215
2023-12-01,1548.641796868756
2023-12-04,1548.829224774764
2023-12-05,1548.829224774764
2023-12-06,1548.829224774764
2023-12-07,1547.8682001887926
2023-12-08,1547.8682001887926
2023-12-11,1547.8682001887926
2023-12-12,1547.8682001887926
2023-12-13,1547.8682001887926
2023-12-14,1547.8682001887926
2023-12-15,1547.8682001887926
2023-12-18,1547.8682001887926
2023-12-19,1547.8682001887926
2023-12-20,1547.8682001887926
2023-12-21,1547.8682001887926
2023-12-22,1547.8682001887926
2023-12-26,1547.8682001887926
2023-12-27,1547.8682001887926
2023-12-28,1547.8682001887926
